Producto,Categoria,Fecha,Cantidad,Precio
Producto B,Categoria 1,2023-02-05,16,37.0
Producto A,Categoria 2,2022-08-24,5,30.24
Producto A,Categoria 2,2023-05-07,3,23.29
Producto C,Categoria 1,2023-01-07,13,28.3
Producto A,Categoria 1,2023-05-31,10,34.89
Producto B,Categoria 2,2023-07-06,13,29.58
Producto A,Categoria 1,2023-06-03,16,46.27
Producto A,Categoria 2,2023-04-10,16,35.0
Producto A,Categoria 1,2022-10-28,9,46.52
Producto C,Categoria 1,2023-02-02,16,36.43
Producto B,Categoria 1,2023-06-19,7,19.62
Producto B,Categoria 2,2022-09-03,1,16.56
Producto A,Categoria 1,2022-11-21,1,21.11
Producto A,Categoria 1,2022-12-31,20,49.37
Producto C,Categoria 2,2023-02-10,8,34.94
Producto A,Categoria 2,2022-07-16,9,47.45
Producto C,Categoria 2,2023-03-07,9,38.62
Producto B,Categoria 2,2023-05-16,15,33.79
Producto C,Categoria 2,2023-03-28,16,25.88
Producto A,Categoria 1,2023-02-01,11,18.04
Producto C,Categoria 1,2022-11-08,5,35.87
Producto C,Categoria 2,2023-06-18,9,43.45
Producto A,Categoria 1,2022-08-03,15,46.74
Producto A,Categoria 1,2023-03-02,9,18.8
Producto A,Categoria 1,2022-09-02,3,25.13
Producto C,Categoria 1,2023-01-21,3,41.7
Producto B,Categoria 2,2022-09-09,2,42.0
Producto C,Categoria 1,2022-11-18,5,22.37
Producto B,Categoria 2,2022-12-17,7,48.17
Producto A,Categoria 1,2022-09-08,6,33.3
Producto A,Categoria 2,2023-07-06,11,38.81
Producto B,Categoria 1,2022-10-21,18,20.17
Producto C,Categoria 1,2022-10-30,1,35.15
Producto B,Categoria 2,2022-10-12,18,43.99
Producto B,Categoria 1,2023-01-10,4,36.58
Producto B,Categoria 1,2023-01-16,8,47.62
Producto A,Categoria 2,2022-11-04,5,23.81
Producto A,Categoria 1,2022-11-02,8,11.64
Producto A,Categoria 2,2022-11-29,3,19.26
Producto A,Categoria 2,2023-06-15,15,44.97
Producto C,Categoria 2,2022-12-21,4,27.55
Producto C,Categoria 2,2023-04-22,5,30.67
Producto A,Categoria 2,2023-05-28,1,22.09
Producto C,Categoria 2,2023-06-22,8,35.29
Producto B,Categoria 2,2023-05-30,4,27.66
Producto A,Categoria 2,2023-06-25,5,18.36
Producto A,Categoria 2,2022-12-31,10,24.61
Producto B,Categoria 1,2023-05-01,20,17.97
Producto A,Categoria 1,2022-12-26,6,16.39
Producto C,Categoria 2,2023-03-01,3,25.65
Producto A,Categoria 2,2023-02-08,19,20.0
Producto B,Categoria 1,2023-03-22,11,10.66
Producto A,Categoria 2,2022-10-11,19,18.87
Producto A,Categoria 1,2023-03-04,9,26.95
Producto C,Categoria 1,2022-12-28,6,14.21
Producto B,Categoria 1,2023-03-25,16,49.79
Producto B,Categoria 2,2023-02-20,3,47.38
Producto B,Categoria 1,2023-01-15,20,42.83
Producto C,Categoria 2,2022-12-14,9,41.25
Producto B,Categoria 2,2022-12-27,17,23.86
Producto A,Categoria 2,2022-11-11,6,15.36
Producto A,Categoria 2,2023-04-17,12,30.68
Producto B,Categoria 2,2023-03-21,17,38.3
Producto B,Categoria 2,2023-01-29,14,21.86
Producto B,Categoria 1,2023-07-02,9,29.53
Producto B,Categoria 2,2023-03-22,1,13.29
Producto C,Categoria 2,2022-08-16,8,24.66
Producto A,Categoria 1,2023-04-09,2,37.16
Producto A,Categoria 1,2022-08-24,18,26.95
Producto B,Categoria 1,2022-11-08,13,13.82
Producto A,Categoria 2,2023-01-13,20,23.54
Producto C,Categoria 2,2023-01-25,16,17.12
Producto A,Categoria 1,2022-09-13,11,18.08
Producto C,Categoria 2,2022-10-27,13,21.74
Producto A,Categoria 1,2023-02-28,17,10.72
Producto B,Categoria 1,2023-03-06,1,35.14
Producto C,Categoria 1,2022-07-18,5,19.79
Producto B,Categoria 2,2023-01-20,16,33.35
Producto C,Categoria 1,2023-01-05,11,22.63
Producto B,Categoria 2,2023-01-21,1,47.03
Producto B,Categoria 2,2022-12-06,13,31.0
Producto A,Categoria 2,2022-11-28,5,26.74
Producto A,Categoria 2,2022-12-06,15,12.5
Producto B,Categoria 2,2022-12-01,1,15.45
Producto C,Categoria 1,2023-02-13,1,32.27
Producto B,Categoria 2,2022-12-25,15,34.14
Producto A,Categoria 2,2023-02-07,1,15.81
Producto A,Categoria 2,2022-08-10,3,45.62
Producto C,Categoria 1,2022-08-08,14,18.78
Producto B,Categoria 2,2023-06-26,9,22.49
Producto C,Categoria 1,2022-10-17,13,47.39
Producto B,Categoria 1,2023-04-03,5,12.11
Producto C,Categoria 1,2022-09-01,8,21.0
Producto C,Categoria 2,2022-12-13,2,21.72
Producto C,Categoria 1,2023-01-31,7,42.68
Producto B,Categoria 1,2022-12-09,15,21.45
Producto B,Categoria 1,2023-06-16,20,11.22
Producto B,Categoria 2,2022-11-26,4,36.79
Producto B,Categoria 2,2022-11-07,17,11.58
Producto A,Categoria 2,2023-01-19,14,32.85
