Nombre,Edad,Ingresos,Gasto,Puntuacion
Cliente 103,54.0,14.603806608441865,0.3562216060737597,23.0
Cliente 104,52.0,29.75243297645027,0.21327986597344636,31.0
Cliente 105,47.0,43.32892469023834,0.1866673246380872,20.0
Cliente 106,,6.759060942139621,0.4160418881323115,5.0
Cliente 107,52.0,26.351576250551595,0.4632337868570642,21.0
Cliente 108,60.0,7.4713372109125125,0.032543582334775494,
Cliente 109,31.0,36.12612437843709,0.1239872264865851,68.0
Cliente 110,57.0,20.406925437557394,0.18077449105135598,87.0
Cliente 111,100.0,28.705644281066938,,61.0
Cliente 112,27.0,9.980711974489852,0.4928907995452158,
Cliente 113,18.0,8.097540207825485,0.4847961352884724,
Cliente 114,28.0,24.914757751798774,0.45342468931946417,41.0
Cliente 115,61.0,18.425024154647826,0.15531256988137462,61.0
Cliente 116,41.0,47.081165317387836,0.4960855092730923,82.0
Cliente 117,20.0,38.50093743654129,0.13221582011766111,52.0
Cliente 118,52.0,37.68451737267682,0.06189401589229378,200.0
Cliente 119,53.0,45.28226724755074,0.47596677941714305,60.0
Cliente 120,48.0,5.0876993366589085,0.12437592517936719,95.0
Cliente 121,,28.05743102619792,0.34798644988809774,30.0
Cliente 122,36.0,29.63932737883267,0.038594615900488446,98.0
Cliente 123,64.0,48.134882548814225,,95.0
Cliente 124,53.0,15.315228812834894,0.44204290404358143,38.0
Cliente 125,,12.800610215856894,0.14349407877832163,
Cliente 126,35.0,5.914403171009393,0.19573787907794,17.0
Cliente 127,,1.8050518499822361,0.1934051298272489,40.0
Cliente 128,,46.54693652281733,0.37690624619466523,30.0
Cliente 129,59.0,33.82591078295459,0.12652554884412903,66.0
Cliente 130,19.0,39.47249268913375,0.09420801853334507,24.0
Cliente 131,54.0,14.804775181943505,0.23015290785699163,73.0
Cliente 132,28.0,29.734098143130005,0.15918951961488656,1.0
Cliente 133,40.0,100.0,0.4212026699067397,88.0
Cliente 134,61.0,24.795752200796525,0.126493494747663,38.0
Cliente 135,58.0,100.0,0.2561708341697381,64.0
Cliente 136,100.0,,0.47186596385198587,27.0
Cliente 137,20.0,17.569788640005438,0.32065887189488373,90.0
Cliente 138,34.0,,0.43497180867660773,90.0
Cliente 139,,,,7.0
Cliente 140,18.0,47.51662229836839,0.37787478232431243,89.0
Cliente 141,56.0,47.12750753061843,0.35279177951012813,80.0
Cliente 142,37.0,100.0,,42.0
Cliente 143,64.0,31.891948906472763,0.49725638692736296,18.0
Cliente 144,60.0,43.8401103646224,0.2313926245081822,81.0
Cliente 145,58.0,15.35799394088204,0.0447261913102621,44.0
Cliente 146,31.0,,0.15346907540585422,200.0
Cliente 147,48.0,100.0,0.08465380578698793,20.0
Cliente 148,42.0,1.648606030186075,0.21456832365004577,23.0
Cliente 149,20.0,18.01444237867876,0.07433177095189546,12.0
Cliente 150,21.0,8.258902186460087,0.3060177239702322,
Cliente 151,48.0,49.1096401010944,0.1975759489873485,200.0
Cliente 152,52.0,24.440145044959415,0.44873908330122286,8.0
Cliente 153,61.0,25.372176909434472,0.4842193891812659,27.0
Cliente 154,31.0,32.334153303537455,0.27797360181801684,49.0
Cliente 155,58.0,,,72.0
Cliente 156,,7.708113312594348,0.3001929051933,55.0
Cliente 157,37.0,41.28376892651803,0.44941296752996085,97.0
Cliente 158,100.0,,0.20929933945951665,83.0
Cliente 159,26.0,26.054630144776343,0.28051835557906574,88.0
Cliente 160,44.0,11.991534419762223,0.1431098561270115,22.0
Cliente 161,20.0,5.794379740207668,0.2331676332305132,3.0
Cliente 162,,43.24738435366248,0.20683963233600336,9.0
Cliente 163,62.0,48.673054962133385,0.1317225978906558,11.0
Cliente 164,32.0,48.08089824508701,0.2578745280744011,6.0
Cliente 165,50.0,45.42121946183777,,39.0
Cliente 166,22.0,38.9283193022333,0.19278708330156627,39.0
Cliente 167,,17.32411244940345,0.2672355167045895,66.0
Cliente 168,63.0,,0.37779156123520385,60.0
Cliente 169,29.0,20.954817399276557,,37.0
Cliente 170,,12.379472966376193,,6.0
Cliente 171,31.0,,0.4325360879495922,6.0
Cliente 172,63.0,,0.03385824502800898,39.0
Cliente 173,29.0,36.55412384631836,0.13428483688584317,
Cliente 174,34.0,1.5599454726265203,0.22860640120300893,89.0
Cliente 175,42.0,38.75845667663604,0.0612676654838123,
Cliente 176,47.0,8.200385624618379,0.18075323462641354,80.0
Cliente 177,39.0,4.896582046751031,0.3726477875526644,200.0
Cliente 178,64.0,5.3905486776916645,1.0,10.0
Cliente 179,43.0,33.930342560341806,0.3149683699973424,5.0
Cliente 180,34.0,13.022993282789393,0.3581589173339494,50.0
Cliente 181,,21.606433867324824,0.11041260661025386,25.0
Cliente 182,51.0,28.31107077487193,0.17743207628371874,95.0
Cliente 183,58.0,100.0,0.3413588163159568,3.0
Cliente 184,50.0,36.625168872855085,0.44082503388535027,84.0
Cliente 185,54.0,14.246067356697019,0.27640224637576666,4.0
Cliente 186,,7.442657165265253,0.14852282896331295,78.0
Cliente 187,39.0,,0.02481527642293147,12.0
Cliente 188,49.0,15.778333089566182,0.35806504619736457,200.0
Cliente 189,,13.843789312744235,0.013863210719135785,82.0
Cliente 190,25.0,23.3508877732235,0.1926127442122878,27.0
Cliente 191,42.0,34.48078544183634,0.26996323513576304,200.0
Cliente 192,33.0,35.085646836304,0.4618346162659246,48.0
Cliente 193,59.0,14.892423482526164,1.0,99.0
Cliente 194,36.0,19.616420839105903,0.208911737764459,22.0
Cliente 195,58.0,9.87639712510825,0.02191346785797731,21.0
Cliente 196,33.0,39.63873010301941,0.17787938232737927,43.0
Cliente 197,29.0,3.7855557452287747,,58.0
Cliente 198,56.0,35.15286484452438,0.14674329463201322,18.0
Cliente 199,47.0,39.15607440111406,0.1127774753312612,90.0
Cliente 200,19.0,39.09297053058891,0.06669458433027589,86.0
Cliente 1,62.0,29.14193719362936,,
Cliente 2,18.0,33.00684017299955,0.1931684375869551,19.0
Cliente 3,21.0,32.95306023008276,1.0,90.0
Cliente 4,21.0,22.139503336264724,0.14368273218798885,14.0
Cliente 5,57.0,44.93078319670209,0.19171787161676548,95.0
Cliente 6,,19.01053163234693,0.10655659729096342,200.0
Cliente 7,37.0,,,
Cliente 8,39.0,44.70424439576794,0.0318600276145159,7.0
Cliente 9,,40.5035054632582,0.4018999834396028,49.0
Cliente 10,,35.490540593477945,,41.0
Cliente 11,24.0,5.911117478302755,0.2642292229274477,27.0
Cliente 12,42.0,,,31.0
Cliente 13,42.0,35.99782367790646,0.29299604492737397,6.0
Cliente 14,30.0,100.0,0.48012233700837836,16.0
Cliente 15,,8.322966928241694,0.3263294197834419,64.0
Cliente 16,56.0,43.5381768110425,0.02732759352019055,38.0
Cliente 17,57.0,8.962153799142367,0.22089719535895,
Cliente 18,41.0,31.162418649908368,0.2599082576359426,96.0
Cliente 19,100.0,7.067179159622634,0.27272697240469146,97.0
Cliente 20,,42.55240323678948,0.34388233019588055,81.0
Cliente 21,35.0,40.55862897752552,0.14602208788856538,
Cliente 22,55.0,28.885936192115075,1.0,63.0
Cliente 23,43.0,20.951981564073982,0.2024110815080762,11.0
Cliente 24,31.0,100.0,,13.0
Cliente 25,100.0,35.174009884083624,0.10169413695791393,94.0
Cliente 26,27.0,,0.4529521379148362,65.0
Cliente 27,38.0,36.38072437404705,0.27646491553788993,30.0
Cliente 28,34.0,43.45273397050283,0.23388659660642525,91.0
Cliente 29,23.0,48.80055374514141,0.4422002910126459,23.0
Cliente 30,33.0,42.934363777237934,0.23471594126660708,20.0
Cliente 31,,1.5739901250650967,1.0,6.0
Cliente 32,36.0,18.63892515943983,0.20552240763451998,
Cliente 33,100.0,36.76953755877884,0.45298175252146927,84.0
Cliente 34,42.0,9.409854185810586,0.34811225989370137,
Cliente 35,47.0,26.530793704002335,0.3528148065827532,
Cliente 36,,3.6625614286234276,0.17058299676298827,77.0
Cliente 37,,10.799829719923604,0.3808215349410757,27.0
Cliente 38,,1.9075679285700846,0.3216699171690992,84.0
Cliente 39,57.0,39.891187464513614,0.1276099339560577,13.0
Cliente 40,,11.972309714958627,0.08866402301777565,8.0
Cliente 41,19.0,17.922232354148232,0.40023182251349254,53.0
Cliente 42,27.0,100.0,0.47999163548725904,81.0
Cliente 43,,35.516305694253106,0.234488025357421,30.0
Cliente 44,,,0.2995822410086056,1.0
Cliente 45,28.0,9.070013668397726,0.4302840956548417,200.0
Cliente 46,41.0,31.452441673488416,0.23403949214338995,80.0
Cliente 47,,,0.47641849364804073,75.0
Cliente 48,29.0,12.656748247350922,1.0,
Cliente 49,46.0,,0.41217588914364434,62.0
Cliente 50,52.0,31.0843318423289,1.0,68.0
Cliente 51,18.0,27.246007348222957,0.4096066711965987,17.0
Cliente 52,18.0,29.905588841373977,0.08811308708998841,74.0
Cliente 53,,36.77597944632171,0.31816023514023317,85.0
Cliente 54,,16.285304778500493,0.20523278672364176,57.0
Cliente 55,,,0.040729346491439396,63.0
Cliente 56,100.0,11.282343699780986,0.21777580342602254,57.0
Cliente 57,,10.123457288136471,0.13675519277580978,49.0
Cliente 58,33.0,47.274247109212745,0.4260287711299703,18.0
Cliente 59,22.0,37.23798895741509,0.026319267007881134,58.0
Cliente 60,,25.03248162226079,0.479901533713102,10.0
Cliente 61,60.0,12.143316770692838,0.1841307357512455,63.0
Cliente 62,49.0,13.463467606749255,0.18478637629724604,80.0
Cliente 63,,3.8434288558699055,0.018000966315016867,79.0
Cliente 64,,,0.10076383936573013,34.0
Cliente 65,57.0,16.277998217711026,0.2066171553937683,200.0
Cliente 66,59.0,35.120830951957515,0.46535279447832983,17.0
Cliente 67,53.0,19.509840125331564,0.05881131580842295,72.0
Cliente 68,56.0,9.800580200422106,0.47319775140474896,63.0
Cliente 69,29.0,2.2092576911752304,0.4360493799678498,
Cliente 70,,4.29523194169918,0.2325395744847004,92.0
Cliente 71,36.0,34.2902459014298,,8.0
Cliente 72,45.0,23.231145383246222,1.0,23.0
Cliente 73,18.0,,0.31108770617366843,99.0
Cliente 74,32.0,44.93689335897676,0.026206549822997756,31.0
Cliente 75,53.0,49.526608422438514,,81.0
Cliente 76,,11.627952235525223,,28.0
Cliente 77,100.0,33.49083195190494,0.043356296247612905,48.0
Cliente 78,38.0,13.902796460120381,0.13345108424058552,12.0
Cliente 79,100.0,2.0118989738207054,0.11836884851958109,88.0
Cliente 80,22.0,38.160554037970925,0.13406368492419746,79.0
Cliente 81,24.0,16.680840390300922,0.0742170632954763,31.0
Cliente 82,22.0,19.789730814423002,0.015897749219850592,91.0
Cliente 83,21.0,29.82753856412668,0.06658730559798656,35.0
Cliente 84,30.0,41.72137430657333,,55.0
Cliente 85,,31.820110335966287,0.4873855442808447,82.0
Cliente 86,58.0,100.0,0.495269050764838,36.0
Cliente 87,,14.403559705966153,0.21043650673280018,72.0
Cliente 88,33.0,40.10429486171562,0.08984766876283663,
Cliente 89,38.0,10.096161270991658,1.0,38.0
Cliente 90,53.0,47.68679119162528,0.2502496198088812,69.0
Cliente 91,41.0,34.68692554300295,0.4948107908693714,54.0
Cliente 92,33.0,,,14.0
Cliente 93,31.0,47.42115893395729,0.39378487477376845,20.0
Cliente 94,100.0,36.81193453173773,0.151315263692432,
Cliente 95,,13.443140487156267,0.12829512383752126,97.0
Cliente 96,59.0,11.452286891006617,0.3346272400510112,82.0
Cliente 97,53.0,26.3918349826025,0.1305709606455726,200.0
Cliente 98,18.0,2.257473184672047,,2.0
Cliente 99,49.0,11.16603369661436,1.0,30.0
Cliente 100,,100.0,0.21780360433356616,6.0
Cliente 101,48.0,19.33432903637705,0.2817970262440953,81.0
Cliente 102,18.0,23.715195793875722,0.15065524476061856,41.0
Cliente 103,54.0,14.603806608441865,0.3562216060737597,23.0
Cliente 104,52.0,29.75243297645027,0.21327986597344636,31.0
Cliente 105,47.0,43.32892469023834,0.1866673246380872,20.0
Cliente 106,,6.759060942139621,0.4160418881323115,5.0
Cliente 107,52.0,26.351576250551595,0.4632337868570642,21.0
Cliente 108,60.0,7.4713372109125125,0.032543582334775494,
Cliente 109,31.0,36.12612437843709,0.1239872264865851,68.0
Cliente 110,57.0,20.406925437557394,0.18077449105135598,87.0
Cliente 111,100.0,28.705644281066938,,61.0
Cliente 112,27.0,9.980711974489852,0.4928907995452158,
Cliente 113,18.0,8.097540207825485,0.4847961352884724,
Cliente 114,28.0,24.914757751798774,0.45342468931946417,41.0
Cliente 115,61.0,18.425024154647826,0.15531256988137462,61.0
Cliente 116,41.0,47.081165317387836,0.4960855092730923,82.0
Cliente 117,20.0,38.50093743654129,0.13221582011766111,52.0
Cliente 118,52.0,37.68451737267682,0.06189401589229378,200.0
Cliente 119,53.0,45.28226724755074,0.47596677941714305,60.0
Cliente 120,48.0,5.0876993366589085,0.12437592517936719,95.0
Cliente 121,,28.05743102619792,0.34798644988809774,30.0
Cliente 122,36.0,29.63932737883267,0.038594615900488446,98.0
Cliente 123,64.0,48.134882548814225,,95.0
Cliente 124,53.0,15.315228812834894,0.44204290404358143,38.0
Cliente 125,,12.800610215856894,0.14349407877832163,
Cliente 126,35.0,5.914403171009393,0.19573787907794,17.0
Cliente 127,,1.8050518499822361,0.1934051298272489,40.0
Cliente 128,,46.54693652281733,0.37690624619466523,30.0
Cliente 129,59.0,33.82591078295459,0.12652554884412903,66.0
Cliente 130,19.0,39.47249268913375,0.09420801853334507,24.0
Cliente 131,54.0,14.804775181943505,0.23015290785699163,73.0
Cliente 132,28.0,29.734098143130005,0.15918951961488656,1.0
Cliente 133,40.0,100.0,0.4212026699067397,88.0
Cliente 134,61.0,24.795752200796525,0.126493494747663,38.0
Cliente 135,58.0,100.0,0.2561708341697381,64.0
Cliente 136,100.0,,0.47186596385198587,27.0
Cliente 137,20.0,17.569788640005438,0.32065887189488373,90.0
Cliente 138,34.0,,0.43497180867660773,90.0
Cliente 139,,,,7.0
Cliente 140,18.0,47.51662229836839,0.37787478232431243,89.0
Cliente 141,56.0,47.12750753061843,0.35279177951012813,80.0
Cliente 142,37.0,100.0,,42.0
Cliente 143,64.0,31.891948906472763,0.49725638692736296,18.0
Cliente 144,60.0,43.8401103646224,0.2313926245081822,81.0
Cliente 145,58.0,15.35799394088204,0.0447261913102621,44.0
Cliente 146,31.0,,0.15346907540585422,200.0
Cliente 147,48.0,100.0,0.08465380578698793,20.0
Cliente 148,42.0,1.648606030186075,0.21456832365004577,23.0
Cliente 149,20.0,18.01444237867876,0.07433177095189546,12.0
Cliente 150,21.0,8.258902186460087,0.3060177239702322,
Cliente 151,48.0,49.1096401010944,0.1975759489873485,200.0
Cliente 152,52.0,24.440145044959415,0.44873908330122286,8.0
Cliente 153,61.0,25.372176909434472,0.4842193891812659,27.0
Cliente 154,31.0,32.334153303537455,0.27797360181801684,49.0
Cliente 155,58.0,,,72.0
Cliente 156,,7.708113312594348,0.3001929051933,55.0
Cliente 157,37.0,41.28376892651803,0.44941296752996085,97.0
Cliente 158,100.0,,0.20929933945951665,83.0
Cliente 159,26.0,26.054630144776343,0.28051835557906574,88.0
Cliente 160,44.0,11.991534419762223,0.1431098561270115,22.0
Cliente 161,20.0,5.794379740207668,0.2331676332305132,3.0
Cliente 162,,43.24738435366248,0.20683963233600336,9.0
Cliente 163,62.0,48.673054962133385,0.1317225978906558,11.0
Cliente 164,32.0,48.08089824508701,0.2578745280744011,6.0
Cliente 165,50.0,45.42121946183777,,39.0
Cliente 166,22.0,38.9283193022333,0.19278708330156627,39.0
Cliente 167,,17.32411244940345,0.2672355167045895,66.0
Cliente 168,63.0,,0.37779156123520385,60.0
Cliente 169,29.0,20.954817399276557,,37.0
Cliente 170,,12.379472966376193,,6.0
Cliente 171,31.0,,0.4325360879495922,6.0
Cliente 172,63.0,,0.03385824502800898,39.0
Cliente 173,29.0,36.55412384631836,0.13428483688584317,
Cliente 174,34.0,1.5599454726265203,0.22860640120300893,89.0
Cliente 175,42.0,38.75845667663604,0.0612676654838123,
Cliente 176,47.0,8.200385624618379,0.18075323462641354,80.0
Cliente 177,39.0,4.896582046751031,0.3726477875526644,200.0
Cliente 178,64.0,5.3905486776916645,1.0,10.0
Cliente 179,43.0,33.930342560341806,0.3149683699973424,5.0
Cliente 180,34.0,13.022993282789393,0.3581589173339494,50.0
Cliente 181,,21.606433867324824,0.11041260661025386,25.0
Cliente 182,51.0,28.31107077487193,0.17743207628371874,95.0
Cliente 183,58.0,100.0,0.3413588163159568,3.0
Cliente 184,50.0,36.625168872855085,0.44082503388535027,84.0
Cliente 185,54.0,14.246067356697019,0.27640224637576666,4.0
Cliente 186,,7.442657165265253,0.14852282896331295,78.0
Cliente 187,39.0,,0.02481527642293147,12.0
Cliente 188,49.0,15.778333089566182,0.35806504619736457,200.0
Cliente 189,,13.843789312744235,0.013863210719135785,82.0
Cliente 190,25.0,23.3508877732235,0.1926127442122878,27.0
Cliente 191,42.0,34.48078544183634,0.26996323513576304,200.0
Cliente 192,33.0,35.085646836304,0.4618346162659246,48.0
Cliente 193,59.0,14.892423482526164,1.0,99.0
Cliente 194,36.0,19.616420839105903,0.208911737764459,22.0
Cliente 195,58.0,9.87639712510825,0.02191346785797731,21.0
Cliente 196,33.0,39.63873010301941,0.17787938232737927,43.0
Cliente 197,29.0,3.7855557452287747,,58.0
Cliente 198,56.0,35.15286484452438,0.14674329463201322,18.0
Cliente 199,47.0,39.15607440111406,0.1127774753312612,90.0
Cliente 200,19.0,39.09297053058891,0.06669458433027589,86.0
