Gasto_TV,Gasto_Radio,Gasto_Digital,Ventas
3195.254015709299,1516.7248051943452,605.3346465923333,2261.9646477141073
3860.757465489678,905.0119597882473,1105.2465354600972,2549.0221458734704
3411.0535042865754,1602.7910331838923,691.0773910802252,2035.9215058318189
3179.5327319875873,1943.2828176761573,433.48478082752524,2150.487302594142
2694.619197355619,873.129715279937,232.08234690873059,953.6345281522708
3583.5764522666245,1364.2360016267553,287.42452090222315,2021.8839891206865
2750.3488450507703,1388.0628969077584,1083.2106055481377,1746.8046746989812
4567.0920031283185,1358.37785868631,789.8058979228589,3067.0455618853366
4854.651042004118,834.6224489609274,897.5529744413388,2289.1316346676485
2533.7660753031105,1929.1235172754775,1365.6726809524448,2519.353679879684
4166.900152330658,1170.688067926441,1487.4406316157156,3489.386895112089
3115.579679011618,1769.6130087066917,481.9660797180161,1160.0744455546533
3272.1782443757293,1549.2189129762564,1062.001664030131,2536.384494275818
4702.386553170644,946.1554262827005,542.3190897582958,3091.957739936914
1284.144232791548,1720.6967295537158,226.84629930544727,894.9318823468636
1348.517198806163,1094.758611270477,1185.8922499869839,1051.2287256172226
1080.8735897613028,1821.6547956667423,616.0222960692082,1153.6974040010377
4330.479382191752,1371.909308953788,698.5030624234673,2577.6176565658416
4112.627003799402,1822.603042782279,964.8122476196875,2651.550379734761
4480.048592987277,1538.797385116649,1280.3629918070476,2129.734207225054
4914.473368931056,1587.8814197294607,1017.6763966684933,3723.3021721096247
4196.634256866894,1251.9865728900534,1334.4458520816138,3290.611566735197
2845.9174490117275,1934.1254520848358,555.6046452603265,1717.6351595812782
4122.1167051458215,1465.985298844456,1237.4608840863327,2025.133955142257
1473.097703475733,1135.7825728372695,441.3267275977379,1436.081407334974
3559.6840853100953,1409.5898211918866,1438.629154063528,2212.550834918786
1573.4131496361856,528.7897974640002,1093.73475930416,1245.0670475785148
4778.675668198335,952.362225011824,480.159980247626,2621.4142890796925
3087.393287000287,1490.2603062390276,1431.5817676356014,2632.8604644340653
2658.6477599620944,935.1164108156661,1150.1125488012053,2197.255884813991
2058.222448418508,1427.0231434982625,530.1241353735336,1210.4443051016474
4096.934757736866,1143.1530514186493,477.30557057772654,1805.1924307120453
2824.6013288661943,703.2110963336754,873.6609281098622,1016.5269802876312
3273.735795474594,947.4234889340462,233.36153347089106,2282.9569406652913
1075.1592017454207,1354.9473660518975,469.7110980734422,453.5764014109535
3470.5419883035083,1386.3091418722597,752.0911093769581,2058.17378143948
3448.3828908896858,1361.4878732743682,686.4209744344932,1981.7649830887979
3467.7359874990275,1479.8012297857003,802.6480516742539,2322.054324885302
4774.992314058496,1478.1549050025333,560.9173181831516,1984.9861892433846
3727.2811964139337,1147.127653150961,962.8196503956194,2504.7321226282934
2438.031602295144,1844.8198937765944,1323.012287700201,2309.009738737693
2748.1278151973656,1051.3428050718449,352.791412750643,1814.2360751926956
3790.5247837090596,1153.7973878984403,872.5928393003484,2270.4770902348955
1240.9018865170792,1837.8850325235082,371.6885382486993,1304.8542437997235
3667.066861782671,1709.2909835691287,1131.9175855503718,2782.2274158922137
3682.5514784726374,1555.8328753105495,714.8776136494819,1074.704746346055
1841.5302442953634,650.3403309684517,935.0477054160616,2290.8329166467765
1515.7051906194133,1879.2239206170104,438.26378707830224,1614.3191902544336
2261.7134036967354,1571.3619493236672,388.3020871463904,1363.721412881236
2454.8430837704905,1998.2705098517997,834.4731648436409,1808.3206402157127
3280.7870816715185,724.1724569869906,662.2965592049422,2246.9754784474394
2754.4060538492813,1802.1890860523213,1422.561528828657,2154.3200889888853
4953.495352236905,743.7394020145623,1194.9228299490549,1933.511828821885
1408.1792429921122,1423.3393464257663,1173.2627058057114,2407.990397264588
1835.5070243793389,685.7299742741623,1374.8356616697135,1353.1693081896244
1645.238071539985,1772.0123439833517,308.44916607462415,1935.9989280378227
3612.433301861594,1710.978438087516,917.8502108991286,2167.0553006446817
2013.1664101591284,1353.65110792189,959.8188896424996,2382.83084250753
2865.2430914252254,1110.7749458389994,1450.5172921113976,2209.129332332732
1977.702368006411,603.750493182707,579.7917848303135,1600.3566061618058
1635.8783345820789,1546.1431597168455,513.0774138900808,871.770914910632
1441.5005646572206,1180.3140240171033,330.38212494514715,1756.4935593641212
3625.318357861094,1583.0833992055218,221.35851846891646,2686.764984653381
1552.7318053944553,1799.5734888929437,1408.3881118298477,2258.838686513579
1786.329446720214,1963.2822575043288,1070.891510568183,1392.283922904253
2474.9006826438563,1783.7050135889165,1220.698785630079,1786.188043294225
4283.972919391741,517.5711262775029,566.2491374801339,3572.4659739171193
1388.4051031722452,1039.9670967175457,962.3332160422246,678.6514124490576
4351.779629995215,1594.985843636087,283.14184595727545,2653.0390869407283
1384.3936315758524,757.4445158921608,831.3158747150097,1664.139026799924
4905.837860053583,1281.554909306194,1470.7436816677807,3190.396623009634
2874.604806590806,581.5069825088805,1339.456818911568,2181.1227017070278
4907.044352761348,799.9947873446001,639.6066373878994,2631.7174254301963
3419.382078980184,527.782691690921,1450.041200903948,2353.062031101917
3957.0543175932066,1690.546555036131,501.2121144125659,1942.6701223222974
1156.7511690172828,835.8870320905702,1434.1144691403858,1955.0299277729837
2131.2278503056386,1018.0275210453541,1423.7910161184482,1606.6983621258303
1480.7862448526757,1892.1219401983863,1238.9633635581092,1225.7332751990505
2184.56079008858,1556.6216028852991,1019.5823179268284,2106.3748805112027
1474.9108758169762,547.7583942969618,1336.574356612431,948.7379338257861
2271.932717575904,747.0412347468691,580.9263698601358,819.1347674826632
2657.05197805868,1432.2176022496453,1303.6266219067936,1355.5578411868146
1256.5899853951373,1365.8428829062514,1003.2396994927809,1595.5823738130664
3769.8884774800795,856.8392320617629,217.20791508656933,2115.6508723027487
3266.4058168263005,1901.3209968871906,651.4035733118855,2277.029142307465
2061.5579637577816,1420.9489339488441,392.58311923261454,2084.4521888981985
3092.9922138667985,1303.4492045374375,1476.3782067637292,1679.3936052690042
1375.7620430337668,1384.8649645318565,821.8813991519845,912.3779142744247
3303.785982224717,1595.1830442751545,846.6087751482615,2117.3297548339197
4717.1847903048565,967.9174932194028,1031.3142713183406,2912.4062920404544
2274.2758098052946,1097.3315933241379,679.1599879685027,1591.0836548482998
3669.6415198547265,814.7656234626832,377.9703531912786,2021.40092140947
1527.1914496175687,779.2895088205042,1268.7530531525192,1230.3199870376159
3865.308816474262,1916.5585849759004,446.80228547358536,2553.329802679031
2157.6243717888046,1609.3261925739314,864.7146773103929,1384.750784852764
1732.7654480284673,1235.6882129263506,491.61213766716105,938.9151211485323
3346.0517392403326,841.1219419599848,327.19782984224423,2138.06019703858
1080.4301847499742,881.5347226555893,1320.8489726481882,633.3877622035375
4315.760116869453,587.0437404858135,1464.7953357300694,2058.274618131057
1018.7819047701882,1151.624938337181,1449.0850554819003,998.5493194197818
