producto;categoria;fecha;cantidad;precio;venta
Producto B;Categoria 1;5/2/2023;16;37;6
Producto A;Categoria 2;24/8/2022;5;30.24;7
Producto A;Categoria 2;7/5/2023;3;23.29;6
Producto C;Categoria 1;7/1/2023;13;28.3;5
Producto A;Categoria 1;31/5/2023;10;34.89;7
Producto B;Categoria 2;6/7/2023;13;29.58;3
Producto A;Categoria 1;3/6/2023;16;46.27;2
Producto A;Categoria 2;10/4/2023;16;35;5
Producto A;Categoria 1;28/10/2022;9;46.52;7
Producto C;Categoria 1;2/2/2023;16;36.43;8
Producto B;Categoria 1;19/6/2023;7;19.62;5
Producto B;Categoria 2;3/9/2022;1;16.56;6
Producto A;Categoria 1;21/11/2022;1;21.11;5
Producto A;Categoria 1;31/12/2022;20;49.37;56
Producto C;Categoria 2;10/2/2023;8;34.94;7
Producto A;Categoria 2;16/7/2022;9;47.45;9
Producto C;Categoria 2;7/3/2023;9;38.62;0
Producto B;Categoria 2;16/5/2023;15;33.79;6
Producto C;Categoria 2;28/3/2023;16;25.88;5
Producto A;Categoria 1;1/2/2023;11;18.04;3
Producto C;Categoria 1;8/11/2022;5;35.87;6
Producto C;Categoria 2;18/6/2023;9;43.45;7
Producto A;Categoria 1;3/8/2022;15;46.74;6
Producto A;Categoria 1;2/3/2023;9;18.8;5
Producto A;Categoria 1;2/9/2022;3;25.13;4
Producto C;Categoria 1;21/1/2023;3;41.7;45
Producto B;Categoria 2;9/9/2022;2;42;5
Producto C;Categoria 1;18/11/2022;5;22.37;5
Producto B;Categoria 2;17/12/2022;7;48.17;4
Producto A;Categoria 1;8/9/2022;6;33.3;412
Producto A;Categoria 2;6/7/2023;11;38.81;25
Producto B;Categoria 1;21/10/2022;18;20.17;6
Producto C;Categoria 1;30/10/2022;1;35.15;8
Producto B;Categoria 2;12/10/2022;18;43.99;7
Producto B;Categoria 1;10/1/2023;4;36.58;
Producto B;Categoria 1;16/1/2023;8;47.62;7
Producto A;Categoria 2;4/11/2022;5;23.81;8
Producto A;Categoria 1;2/11/2022;8;11.64;8
Producto A;Categoria 2;29/11/2022;3;19.26;88
Producto A;Categoria 2;15/6/2023;15;44.97;8
Producto C;Categoria 2;21/12/2022;4;27.55;5
Producto C;Categoria 2;22/4/2023;5;30.67;58
Producto A;Categoria 2;28/5/2023;1;22.09;58
Producto C;Categoria 2;22/6/2023;8;35.29;8
Producto B;Categoria 2;30/5/2023;4;27.66;8
Producto A;Categoria 2;25/6/2023;5;18.36;8
Producto A;Categoria 2;31/12/2022;10;24.61;8
Producto B;Categoria 1;1/5/2023;20;17.97;8
Producto A;Categoria 1;26/12/2022;6;16.39;8
Producto C;Categoria 2;1/3/2023;3;25.65;88
Producto A;Categoria 2;8/2/2023;19;20;7
Producto B;Categoria 1;22/3/2023;11;10.66;4
Producto A;Categoria 2;11/10/2022;19;18.87;5
Producto A;Categoria 1;4/3/2023;9;26.95;4
Producto C;Categoria 1;28/12/2022;6;14.21;1
Producto B;Categoria 1;25/3/2023;16;49.79;5
Producto B;Categoria 2;20/2/2023;3;47.38;8
Producto B;Categoria 1;15/1/2023;20;42.83;9
Producto C;Categoria 2;14/12/2022;9;41.25;6
Producto B;Categoria 2;27/12/2022;17;23.86;3
Producto A;Categoria 2;11/11/2022;6;15.36;5
Producto A;Categoria 2;17/4/2023;12;30.68;74
Producto B;Categoria 2;21/3/2023;17;38.3;4
Producto B;Categoria 2;29/1/2023;14;21.86;5
Producto B;Categoria 1;2/7/2023;9;29.53;5
Producto B;Categoria 2;22/3/2023;1;13.29;55
Producto C;Categoria 2;16/8/2022;8;24.66;5
Producto A;Categoria 1;9/4/2023;2;37.16;5
Producto A;Categoria 1;24/8/2022;18;26.95;58
Producto B;Categoria 1;8/11/2022;13;13.82;7
Producto A;Categoria 2;13/1/2023;20;23.54;7
Producto C;Categoria 2;25/1/2023;16;17.12;4
Producto A;Categoria 1;13/9/2022;11;18.08;4
Producto C;Categoria 2;27/10/2022;13;21.74;8
Producto A;Categoria 1;28/2/2023;17;10.72;77
Producto B;Categoria 1;6/3/2023;1;35.14;4
Producto C;Categoria 1;18/7/2022;5;19.79;4
Producto B;Categoria 2;20/1/2023;16;33.35;877
Producto C;Categoria 1;5/1/2023;11;22.63;85
Producto B;Categoria 2;21/1/2023;1;47.03;41
Producto B;Categoria 2;6/12/2022;13;31;4
Producto A;Categoria 2;28/11/2022;5;26.74;2
Producto A;Categoria 2;6/12/2022;15;12.5;5
Producto B;Categoria 2;1/12/2022;1;15.45;87
Producto C;Categoria 1;13/2/2023;1;32.27;85
Producto B;Categoria 2;25/12/2022;15;34.14;5
Producto A;Categoria 2;7/2/2023;1;15.81;1
Producto A;Categoria 2;10/8/2022;3;45.62;41
Producto C;Categoria 1;8/8/2022;14;18.78;52
Producto B;Categoria 2;26/6/2023;9;22.49;63
Producto C;Categoria 1;17/10/2022;13;47.39;69
Producto B;Categoria 1;3/4/2023;5;12.11;75
Producto C;Categoria 1;1/9/2022;8;21;125
Producto C;Categoria 2;13/12/2022;2;21.72;78
Producto C;Categoria 1;31/1/2023;7;42.68;14
Producto B;Categoria 1;9/12/2022;15;21.45;15
Producto B;Categoria 1;16/6/2023;20;11.22;16
Producto B;Categoria 2;26/11/2022;4;36.79;13
Producto B;Categoria 2;7/11/2022;17;11.58;18
Producto A;Categoria 2;19/1/2023;14;32.85;96
